read_id	organism	call	role	as_best	as_runnerup	margin	read_length	aligned_bases
58465ac1-15af-4b03-9d76-552d09032d17	Enterobacteria phage lambda	assigned	none	0	0	0	519	0
07840112-86df-42b1-aed1-736b0ba154df	Enterobacteria phage lambda	assigned	none	0	0	0	413	0
3fc25169-ed48-438b-b1f3-b6fcbd075bf0	Enterobacteria phage lambda	assigned	none	0	0	0	557	0
ce138174-1860-42c2-a843-8e338b44104f	Enterobacteria phage lambda	assigned	none	0	0	0	458	0
6ccf086b-e1f2-4fb8-b8b4-c611ef2764ca	Enterobacteria phage lambda	assigned	none	0	0	0	667	0
b9f0024e-4c4b-4555-a4da-936935d525df	Enterobacteria phage lambda	assigned	none	0	0	0	542	0
989504f0-e6dd-4c00-b1dd-0ebfb2ec85df	Enterobacteria phage lambda	assigned	none	0	0	0	416	0
9136ab09-def5-42e9-b771-c2406fb8fcfd	Enterobacteria phage lambda	assigned	none	0	0	0	553	0
005d7bb1-9fa2-4ca1-b53c-6693233fa746	Enterobacteria phage lambda	assigned	none	0	0	0	635	0
eac3e08c-a411-405b-b2bf-cdc9ddbd7b8a	Enterobacteria phage lambda	assigned	none	0	0	0	458	0
a623c885-9957-47ed-859f-4aa3d48000dd	Enterobacteria phage lambda	assigned	none	0	0	0	606	0
964d43ec-ef3a-4c2d-913e-e4d6dc214044	Enterobacteria phage lambda	assigned	none	0	0	0	1352	0
37b15ff1-b16e-41bd-a2a1-167223e57ee0	Enterobacteria phage lambda	assigned	none	0	0	0	468	0
000a0d2d-d791-4059-99b7-f10151240aa0	Enterobacteria phage lambda	assigned	none	0	0	0	648	0
6af22dde-d289-48e9-ac4f-5c107bdf2c1c	Enterobacteria phage lambda	assigned	none	0	0	0	258	0
9bf19cf6-0662-4ebe-bc6f-0ceca5c26efa	Enterobacteria phage lambda	assigned	none	0	0	0	431	0
ac8350a5-5b47-4bbb-9fcf-74b83d9ee0bb	Enterobacteria phage lambda	assigned	none	0	0	0	480	0
fd143946-05cb-42a8-a26d-f27a77c27db7	Pseudomonas aeruginosa	assigned	none	0	0	0	2698	0
20ee62ce-93f5-4618-a7f5-b83077defd17	Enterobacteria phage lambda	assigned	none	0	0	0	582	0
dd17cbb2-7903-4975-a7e8-d6fdc1b4b5f2	Enterobacteria phage lambda	assigned	none	0	0	0	965	0
5a5d832e-5dde-43f0-9f3c-562a5108c88a	Enterobacteria phage lambda	assigned	none	0	0	0	514	0
1c37a581-d8cb-4d05-bc58-9e2f848cc4ba	Enterobacteria phage lambda	assigned	none	0	0	0	139	0
a7d825da-03b8-482b-adb3-dd7d39891b0d	Enterobacteria phage lambda	assigned	none	0	0	0	565	0
eae3e35f-b4b4-4025-b48b-91901383e00f	Enterobacteria phage lambda	assigned	none	0	0	0	664	0
a503e8f6-9c3c-44a3-9dc4-844ec6225242	Enterobacteria phage lambda	assigned	none	0	0	0	469	0
314ada82-324a-49e3-a1c5-7007ab773bc0	Enterobacteria phage lambda	assigned	none	0	0	0	352	0
77c13113-fede-41e8-9f73-09cbe9027e70	Enterobacteria phage lambda	assigned	none	0	0	0	407	0
505ed5d6-8997-4497-9a9a-8c536aa4102b	Enterobacteria phage lambda	assigned	none	0	0	0	484	0
730e3830-9d1b-4fdc-a6dd-74bced2fb9ef	Enterobacteria phage lambda	assigned	none	0	0	0	437	0
1bea3632-6a41-47bc-9518-9904f2163f92	Enterobacteria phage lambda	assigned	none	0	0	0	455	0
80f59a5a-00e1-4be5-b690-8a41e4cf51b5	Enterobacteria phage lambda	assigned	none	0	0	0	393	0
21dac243-45c0-44f9-89ce-51e81c4bb567	Enterobacteria phage lambda	assigned	none	0	0	0	8573	0
07200c5e-9f36-4e79-95b5-4bc1a79c2514	Enterobacteria phage lambda	assigned	none	0	0	0	418	0
887c8198-3514-4e90-9734-fb9ad0053f5f	Enterobacteria phage lambda	assigned	none	0	0	0	325	0
19779ad2-3d21-44b7-af29-12f709f12f38	Enterobacteria phage lambda	assigned	none	0	0	0	223	0
59cfab39-3621-4813-8205-bd9c0bfb166e	Enterobacteria phage lambda	assigned	none	0	0	0	428	0
c3b592ca-dc5b-4fe7-96b9-0988253a78c5	Enterobacteria phage lambda	assigned	none	0	0	0	429	0
024006a4-a06b-4682-a8c9-4a9afa256c21	Enterobacteria phage lambda	assigned	none	0	0	0	508	0
b90e8c6d-0567-40dc-9884-f51744b099da	Enterobacteria phage lambda	assigned	none	0	0	0	540	0
c70172e5-a4d3-445c-890d-c8f6bfb6bea5	Enterobacteria phage lambda	assigned	none	0	0	0	563	0
46c85eca-9328-4393-b4ea-8d64a5b864b9	Enterobacteria phage lambda	assigned	none	0	0	0	593	0
dbbaf6c3-8944-4f80-893a-baa53074d776	Enterobacteria phage lambda	assigned	none	0	0	0	396	0
769fd81a-c498-45ba-8b3d-2322e9f14eea	Enterobacteria phage lambda	assigned	none	0	0	0	355	0
e2122fba-e735-499a-a332-be391416630d	Enterobacteria phage lambda	assigned	none	0	0	0	493	0
57cd4dc7-db4c-4c4b-96ba-260ea90480e8	Enterobacteria phage lambda	assigned	none	0	0	0	493	0
1dafa483-ac5e-4014-9e70-fa53d6f1d7b6	Enterobacteria phage lambda	assigned	none	0	0	0	567	0
3fabc657-9f22-44e3-bf26-3cfea30c6e9b	Enterobacteria phage lambda	assigned	none	0	0	0	453	0
e4eb86aa-d13c-4a5f-a746-f12f62715bbd	Enterobacteria phage lambda	assigned	none	0	0	0	441	0
60467c6b-a0fd-430e-ab0e-4bfe16371999	Enterobacteria phage lambda	assigned	none	0	0	0	282	0
ffdc7c78-bba1-4a41-9da5-5cdd03b4b597	Enterobacteria phage lambda	assigned	none	0	0	0	502	0
cfc32313-2c14-4f5e-8de6-2b29d88a5044	Enterobacteria phage lambda	assigned	none	0	0	0	436	0
64b9674d-6509-4ea9-8d8c-e4a63247ed82	Enterobacteria phage lambda	assigned	none	0	0	0	555	0
509a2845-f0e3-435a-bfa8-b0bed00a5a50	Enterobacteria phage lambda	assigned	none	0	0	0	496	0
a4a48803-9d8e-4e03-b8f2-6e85689217e4	Enterobacteria phage lambda	assigned	none	0	0	0	433	0
d622563a-fc31-4dc3-95e5-9b11acaf3d43	Enterobacteria phage lambda	assigned	none	0	0	0	148	0
c3019af6-25b1-4668-8869-227c359f0252	Enterobacteria phage lambda	assigned	none	0	0	0	570	0
c67a5b77-2475-4daf-be5b-bc270c334586	Enterobacteria phage lambda	assigned	none	0	0	0	445	0
a13a541e-1913-416b-8773-e4e86d355e8f	Enterobacteria phage lambda	assigned	none	0	0	0	480	0
aad96e06-9c20-44f3-8461-78544dd95c4d	Enterobacteria phage lambda	assigned	none	0	0	0	394	0
c48962eb-a693-4a14-a559-3014605e17dc	Enterobacteria phage lambda	assigned	none	0	0	0	588	0
f21ef953-2a0e-4eef-a1ae-bcb1def021c3	Enterobacteria phage lambda	assigned	none	0	0	0	9761	0
fa61e9a2-76f6-41ee-a342-42fbb7493c20	Enterobacteria phage lambda	assigned	none	0	0	0	490	0
0b390870-1e4e-48c9-a901-cc6fdb3a57a3	Enterobacteria phage lambda	assigned	none	0	0	0	395	0
c0ba4cf6-0bce-49e1-945c-bcc2585aeec4	Enterobacteria phage lambda	assigned	none	0	0	0	398	0
6b0821f1-b48d-45d9-bf47-8043210345cf	Enterobacteria phage lambda	assigned	none	0	0	0	550	0
b2c75ef8-f5da-44ce-a7e7-a1b0af0945c9	Enterobacteria phage lambda	assigned	none	0	0	0	545	0
60962600-a345-4fda-87eb-73a3dab50f66	Enterobacteria phage lambda	assigned	none	0	0	0	554	0
66fbdcb5-1739-4a19-b5de-08d457ad0912	Escherichia coli K-12	assigned	none	0	0	0	503	0
3f6f9722-5337-4405-a993-1cd455f402a5	Enterobacteria phage lambda	assigned	none	0	0	0	610	0
583fc510-46b9-4ed6-a30d-9095e7b554f9	Enterobacteria phage lambda	assigned	none	0	0	0	412	0
25fc737c-59ba-4264-b6ea-f04524015c67	Enterobacteria phage lambda	assigned	none	0	0	0	265	0
afd316b1-237b-414a-a68a-33fe9f111d8d	Enterobacteria phage lambda	assigned	none	0	0	0	434	0
bfdea2b8-98fa-48e2-b6b5-f9f64a35a32d	Enterobacteria phage lambda	assigned	none	0	0	0	373	0
de54d811-d92f-4085-809d-9603af0eef22	Enterobacteria phage lambda	assigned	none	0	0	0	436	0
a97ba58e-f759-468b-9bef-37b2fcb944be	Enterobacteria phage lambda	assigned	none	0	0	0	546	0
b4c3deae-5bcb-4f71-b9c8-0a77ec0f633a	Enterobacteria phage lambda	assigned	none	0	0	0	222	0
2c01fc10-88bf-4bd2-92f0-4ad94a8f367c	Enterobacteria phage lambda	assigned	none	0	0	0	466	0
8b34e952-f4c9-44af-8e32-9d26b1565bc6	Enterobacteria phage lambda	assigned	none	0	0	0	480	0
eccdb123-adef-43d1-b6d2-ecaa232e7432	Enterobacteria phage lambda	assigned	none	0	0	0	234	0
dc75fea8-1f19-494f-b915-dbf0e34b8a1e	Enterobacteria phage lambda	assigned	none	0	0	0	480	0
8600eec9-3a54-48ff-b865-b496ffcd2c16	Enterobacteria phage lambda	assigned	none	0	0	0	313	0
e9e1134b-3cfd-4ce7-965d-99c23ec37f8b	Enterobacteria phage lambda	assigned	none	0	0	0	566	0
2b83368c-419c-4283-86b1-c2275720fe55	Enterobacteria phage lambda	assigned	none	0	0	0	3668	0
02e349f4-da5d-48f7-a58a-07053039767e	Enterobacteria phage lambda	assigned	none	0	0	0	304	0
7fa27eda-7fc2-42db-9d36-027d2fe36223	Enterobacteria phage lambda	assigned	none	0	0	0	397	0
8ca8338b-2b6f-4ac4-b459-7949a2ea36b5	Enterobacteria phage lambda	assigned	none	0	0	0	500	0
93e0dc37-c13f-4d7a-a65f-87326a941a39	Enterobacteria phage lambda	assigned	none	0	0	0	153	0
2c84b577-adb8-4490-bff8-5d475b61f00e	Listeria monocytogenes	assigned	none	0	0	0	1953	0
e640af48-9e0b-48de-9990-b20c739613c4	Enterobacteria phage lambda	assigned	none	0	0	0	471	0
a8b27f87-3b27-486a-a182-2a91dba15e6a	Enterobacteria phage lambda	assigned	none	0	0	0	616	0
fd83944d-a7f8-411d-86a4-2d103ee1b805	Enterobacteria phage lambda	assigned	none	0	0	0	295	0
ba73d9d5-3b62-4741-bc45-eef3ee8018e2	Enterobacteria phage lambda	assigned	none	0	0	0	454	0
83c9b26a-5ad4-4916-b361-4a6752bba80d	Enterobacteria phage lambda	assigned	none	0	0	0	467	0
34949a49-a430-402b-b5e2-be90fde0d1c7	Enterobacteria phage lambda	assigned	none	0	0	0	469	0
419a3d84-48c2-43a3-9568-fb24d3d211be	Enterobacteria phage lambda	assigned	none	0	0	0	434	0
b1a898d5-27f6-427d-8407-807dd8705b52	Enterobacteria phage lambda	assigned	none	0	0	0	115	0
2a9540f6-f221-46dc-ac16-24b94b21c296	Enterobacteria phage lambda	assigned	none	0	0	0	571	0
a3a96f3a-44f3-4bf8-8d8a-e7ce28ce3699	Enterobacteria phage lambda	assigned	none	0	0	0	629	0
70e61f4c-b21a-45f4-8cab-89cf0d83c51f	Enterobacteria phage lambda	assigned	none	0	0	0	624	0
77e89b8e-dad4-4eb5-9489-1d9b0d0aad70	Enterobacteria phage lambda	assigned	none	0	0	0	332	0
75c4d5d2-3d69-4992-8d4f-34206adea4b1	Enterobacteria phage lambda	assigned	none	0	0	0	502	0
85b63f4f-145c-4e0b-b81f-b9c8a4e44b25	Listeria monocytogenes	assigned	none	0	0	0	376	0
6259d6f0-d9f4-4597-814a-f7570fcbce04	Enterobacteria phage lambda	assigned	none	0	0	0	516	0
90150f47-bee2-4e00-bd6e-60d35129c813	Enterobacteria phage lambda	assigned	none	0	0	0	251	0
ec9ccd73-0a58-4cee-b458-7d4ae3b207cb	Enterobacteria phage lambda	assigned	none	0	0	0	379	0
407e873f-89b2-4814-82ff-ec7a987108e8	Enterobacteria phage lambda	assigned	none	0	0	0	574	0
19984349-b5f8-42e2-beed-2df7bcd71956	Enterobacteria phage lambda	assigned	none	0	0	0	441	0
bb943058-0fde-4d52-a657-7ff409042995	Enterobacteria phage lambda	assigned	none	0	0	0	268	0
e6c4f3bb-3ae7-44ae-a02e-24493d6e02b5	Enterobacteria phage lambda	assigned	none	0	0	0	450	0
462f2406-b008-4de8-8b1a-11be51eaa89d	Enterobacteria phage lambda	assigned	none	0	0	0	611	0
7b0aa48f-4c46-4bc0-ab5e-d2e4508dfec7	Enterobacteria phage lambda	assigned	none	0	0	0	539	0
8f365d66-730f-4595-adc6-b4b69083a421	Enterobacteria phage lambda	assigned	none	0	0	0	554	0
9760ba79-e57d-4d09-bfcf-73c2c2af75b0	Escherichia coli K-12	assigned	none	0	0	0	1871	0
ff42eef3-9da3-4691-8765-2b05e0f2e2d0	Enterobacteria phage lambda	assigned	none	0	0	0	502	0
9681c227-90d2-4b97-8723-84183dd86c7e	Enterobacteria phage lambda	assigned	none	0	0	0	529	0
96db8609-fcdb-45f4-acd8-2fc4926df6b0	Enterobacteria phage lambda	assigned	none	0	0	0	614	0
ea9b9707-14ca-4378-adb8-eed220a921f1	Enterobacteria phage lambda	assigned	none	0	0	0	438	0
7ebd21e5-9604-4929-ad54-648d449a68e5	Enterobacteria phage lambda	assigned	none	0	0	0	467	0
207d48a3-1eac-4633-b861-af8b2d59f6aa	Enterobacteria phage lambda	assigned	none	0	0	0	489	0
7cde05a5-4058-42ae-9f64-cda554def89e	Enterobacteria phage lambda	assigned	none	0	0	0	444	0
45ddbdfd-d7bd-4387-a824-954dd7cd49e6	Listeria monocytogenes	assigned	none	0	0	0	1602	0
f98e46e9-d967-4bd1-a873-864142c47588	Enterobacteria phage lambda	assigned	none	0	0	0	366	0
55bf3ff3-0af2-45fe-8375-23e146fc0304	Enterobacteria phage lambda	assigned	none	0	0	0	524	0
8b9a2fa0-c79f-4bc1-af81-ba5ad6232b16	Enterobacteria phage lambda	assigned	none	0	0	0	452	0
3aca5968-cb3f-44d9-8bea-5253eeb20f1a	Enterobacteria phage lambda	assigned	none	0	0	0	446	0
65788051-580f-4608-ae44-7fde6913b454	Pseudomonas aeruginosa	assigned	none	0	0	0	216	0
5cfe6b48-74a7-4a35-a4ae-cbb3cebbc694	Enterobacteria phage lambda	assigned	none	0	0	0	437	0
bf9a63bb-73a4-4265-ad03-dcba6a74663f	Enterobacteria phage lambda	assigned	none	0	0	0	435	0
06f2f353-4033-4097-a706-8dcae15909a5	Enterobacteria phage lambda	assigned	none	0	0	0	635	0
4a9c8303-0a5d-4f4a-b05f-89ca54e4327f	Enterobacteria phage lambda	assigned	none	0	0	0	515	0
0d0cc7df-491a-439f-bc47-f7096d94b9c9	Escherichia coli K-12	assigned	none	0	0	0	162	0
9487794b-7e13-4b53-a9fc-3c7a67792cc4	Listeria monocytogenes	assigned	none	0	0	0	6049	0
88d80142-469f-48c1-90f1-a41782bf0f37	Enterobacteria phage lambda	assigned	none	0	0	0	589	0
7bd38b06-61f8-437b-a001-0677ea761462	Enterobacteria phage lambda	assigned	none	0	0	0	446	0
20753a16-f255-4ae4-b51c-71a42ff0fbcb	Enterobacteria phage lambda	assigned	none	0	0	0	523	0
6146cabd-08a4-4aaf-8ba0-b9c509428ca8	Enterobacteria phage lambda	assigned	none	0	0	0	432	0
f4d91c66-6ac7-440d-9baf-2af4a2a7aba9	Enterobacteria phage lambda	assigned	none	0	0	0	105	0
85af6970-27e2-43ad-87a6-8db6e89ecd68	Enterobacteria phage lambda	assigned	none	0	0	0	355	0
3f37e1a1-c2bc-4550-acbb-f4c40d10874e	Enterobacteria phage lambda	assigned	none	0	0	0	622	0
0ff21919-3c30-457f-946e-3b93d150a1ad	Listeria monocytogenes	assigned	none	0	0	0	427	0
96a4d83a-8a29-4376-a9e8-581dc107b1bd	Enterobacteria phage lambda	assigned	none	0	0	0	530	0
6cc23356-8cbc-4578-901a-74e1ecf700ac	Enterobacteria phage lambda	assigned	none	0	0	0	217	0
8a27c51c-2f90-45a1-bbfb-a652960dd2a1	Enterobacteria phage lambda	assigned	none	0	0	0	223	0
03b1b50d-6fb4-4051-bca4-e690dda92ebf	Enterobacteria phage lambda	assigned	none	0	0	0	550	0
9237f4bb-96e1-4ea9-b4d3-b5c81d76db19	Enterobacteria phage lambda	assigned	none	0	0	0	501	0
b99457eb-c96c-46f4-81d7-9f354e1ca266	Enterobacteria phage lambda	assigned	none	0	0	0	218	0
9397c45f-f045-48d9-b298-133f407177f6	Enterobacteria phage lambda	assigned	none	0	0	0	454	0
421a8963-4c30-4443-b823-096dcd8a3baf	Enterobacteria phage lambda	assigned	none	0	0	0	517	0
8a339fc0-7fcc-4b2b-abca-40617d50eacb	Enterobacteria phage lambda	assigned	none	0	0	0	528	0
5004a562-bc8a-405c-a1af-bdb1f158e821	Enterobacteria phage lambda	assigned	none	0	0	0	496	0
ec7b3311-c52c-4fdf-bce3-a4ca5e44122f	Enterobacteria phage lambda	assigned	none	0	0	0	559	0
9d3c1e34-ec0c-44fe-b3cd-553c7fc39b97	Enterobacteria phage lambda	assigned	none	0	0	0	260	0
a41a875e-8f70-4d4b-bd5e-ecf4fad4a150	Enterobacteria phage lambda	assigned	none	0	0	0	389	0
a4f8191c-3eea-44b1-88dd-8b821ad68d5b	Enterobacteria phage lambda	assigned	none	0	0	0	572	0
327f2694-9fdb-4e4c-a4c5-7a8b0ea891a3	Listeria monocytogenes	assigned	none	0	0	0	605	0
e0caf9d1-cc40-4c08-9002-138b2b4fcefe	Enterobacteria phage lambda	assigned	none	0	0	0	445	0
e553b31a-36aa-4b70-912d-b1de7f7c1ca2	Enterobacteria phage lambda	assigned	none	0	0	0	377	0
bd8e5661-d0c1-460f-bb1f-8e5859dcbae9	Enterobacteria phage lambda	assigned	none	0	0	0	510	0
be2dcbe1-b9a0-4e76-85e5-8e4b65b93cf1	Enterobacteria phage lambda	assigned	none	0	0	0	484	0
74944f13-f5fb-44d4-88bd-8fa5449fa8ea	Enterobacteria phage lambda	assigned	none	0	0	0	440	0
c390ca48-416b-4917-a193-7eb19be73c83	Enterobacteria phage lambda	assigned	none	0	0	0	602	0
57dd807c-9d84-4899-bdce-b43bb50f183b	Enterobacteria phage lambda	assigned	none	0	0	0	522	0
aedd8dcc-b77d-42b0-91a7-0bcc9ca57f5b	Enterobacteria phage lambda	assigned	none	0	0	0	469	0
011ac409-16eb-45a9-826c-b1c3102873f6	Enterobacteria phage lambda	assigned	none	0	0	0	426	0
40c463ef-df3c-4b91-a02e-15069bde76ba	Enterobacteria phage lambda	assigned	none	0	0	0	561	0
ec95979c-f4b6-471f-9d96-1d882d053bc1	Enterobacteria phage lambda	assigned	none	0	0	0	442	0
be40efed-1170-44cf-a8e3-b7b9daf977ad	Enterobacteria phage lambda	assigned	none	0	0	0	455	0
5e214258-a417-4470-9ff1-d2ebf743ba07	Enterobacteria phage lambda	assigned	none	0	0	0	435	0
4569f6c5-0fb1-4e33-bef6-3b96063bffc1	Enterobacteria phage lambda	assigned	none	0	0	0	411	0
5bc27c14-4667-4b0a-8d7b-49d82c383506	Enterobacteria phage lambda	assigned	none	0	0	0	450	0
eeee7fe5-c859-4ee6-b7d4-22e1bf77851e	Enterobacteria phage lambda	assigned	none	0	0	0	484	0
0a71e3c8-2b7f-4319-ba66-4fa57ffc96f7	Enterobacteria phage lambda	assigned	none	0	0	0	483	0
7a815c6e-c7b0-4628-828e-3535ec3eb2de	Enterobacteria phage lambda	assigned	none	0	0	0	410	0
08018d93-5427-4ac5-95db-d455518248aa	Enterobacteria phage lambda	assigned	none	0	0	0	459	0
e9cbbfde-08fb-43e2-b61b-17df86bcdd1c	Enterobacteria phage lambda	assigned	none	0	0	0	180	0
491a548e-fb87-4567-b2cc-2dd6d5882c2b	Enterobacteria phage lambda	assigned	none	0	0	0	437	0
33c54b47-daca-476e-b3d6-7c32f011b606	Pseudomonas aeruginosa	assigned	none	0	0	0	201	0
788a5904-5bcc-4001-94e8-0a95303f7696	Enterobacteria phage lambda	assigned	none	0	0	0	496	0
1608648a-d694-4671-ae08-6a6b05954727	Enterobacteria phage lambda	assigned	none	0	0	0	527	0
bb7bbad7-0354-410f-8643-582d68aa16a2	Enterobacteria phage lambda	assigned	none	0	0	0	20607	0
ba7af3f8-dbc6-4e70-ad19-d9a7eafed13e	Enterobacteria phage lambda	assigned	none	0	0	0	525	0
23981d46-3e08-455c-a041-2c68768584f0	Enterobacteria phage lambda	assigned	none	0	0	0	740	0
0aca0294-78b4-4a04-9cb8-015b5b105020	Enterobacteria phage lambda	assigned	none	0	0	0	575	0
83e6eccd-0e03-438c-90db-7e6f86bb5f2f	Enterobacteria phage lambda	assigned	none	0	0	0	508	0
c5255c5a-69f2-4ff9-994b-2b7133d24dad	Enterobacteria phage lambda	assigned	none	0	0	0	244	0
3a68af8f-a159-44d6-85f3-32993ac34793	Enterobacteria phage lambda	assigned	none	0	0	0	457	0
b5a0e237-7196-4f98-b26d-5727952107fe	Enterobacteria phage lambda	assigned	none	0	0	0	528	0
f89e4b69-3d31-4f54-bc16-23199d32c1c5	Enterobacteria phage lambda	assigned	none	0	0	0	483	0
0ee35103-6380-480b-a9bd-407312b7bbc7	Enterobacteria phage lambda	assigned	none	0	0	0	219	0
838c38fb-b0bd-465e-adf5-42c8f7114328	Enterobacteria phage lambda	assigned	none	0	0	0	470	0
a33032df-44f2-4ab2-9a56-fa021e4bcd9a	Enterobacteria phage lambda	assigned	none	0	0	0	450	0
da7898fb-4fa4-4aaa-9ffc-1bf3350d4cfb	Enterobacteria phage lambda	assigned	none	0	0	0	398	0
4f4fb5af-93c0-42f0-8d4d-0addb07df7bf	Enterobacteria phage lambda	assigned	none	0	0	0	586	0
7f629d6a-adcd-4685-b62e-a04faeb680fd	Enterobacteria phage lambda	assigned	none	0	0	0	533	0
379d71bd-9b8b-4fb8-a329-e63ba8052157	Enterobacteria phage lambda	assigned	none	0	0	0	447	0
0a5a1de6-383b-4a55-887d-3b5fb85c79aa	Enterobacteria phage lambda	assigned	none	0	0	0	487	0
da5c1c71-6b1c-4b19-bb9b-2970249e4c47	Enterobacteria phage lambda	assigned	none	0	0	0	453	0
2639caab-017f-4eab-be13-8ce80e1da81c	Enterobacteria phage lambda	assigned	none	0	0	0	485	0
0eec5e03-2a7f-4ee2-ac46-c377b8e89387	Enterobacteria phage lambda	assigned	none	0	0	0	393	0
bbf2147d-6e11-4d95-b35d-eb0468eeaa37	Pseudomonas aeruginosa	assigned	none	0	0	0	305	0
fb414f51-aee4-409f-9633-8431054568bd	Enterobacteria phage lambda	assigned	none	0	0	0	468	0
ab3af9dc-8a54-41ff-adb4-3c6708831a5e	Enterobacteria phage lambda	assigned	none	0	0	0	370	0
cf95a3a6-d0b2-47d2-804e-2b347da737db	Listeria monocytogenes	assigned	none	0	0	0	566	0
a6d0babe-5356-4cf8-9fb6-8ef1767bc303	Enterobacteria phage lambda	assigned	none	0	0	0	522	0
0914545a-fbb8-4686-bae2-89c2c6c1b0c6	Enterobacteria phage lambda	assigned	none	0	0	0	496	0
6eb1f388-4ca3-4ce8-88d4-45f798ae1c99	Enterobacteria phage lambda	assigned	none	0	0	0	485	0
1ab2e2d2-ec2d-4a26-89c5-b8e872604126	Enterobacteria phage lambda	assigned	none	0	0	0	566	0
8c2ec778-8751-46cb-8764-7e1df8148c4f	Enterobacteria phage lambda	assigned	none	0	0	0	500	0
789f3836-14e6-42bc-b5ee-3c030ee37a90	Enterobacteria phage lambda	assigned	none	0	0	0	419	0
b18b7acf-bee6-4a1d-8f67-a75010e493ab	Enterobacteria phage lambda	assigned	none	0	0	0	515	0
d23f9b85-4bbb-4cff-a857-f9b7a79f8ebc	Enterobacteria phage lambda	assigned	none	0	0	0	434	0
35806a82-9474-4b17-9da5-54eeb4001dc6	Enterobacteria phage lambda	assigned	none	0	0	0	461	0
4fe971e9-f617-4e2c-83fd-610d9ad1d99b	Enterobacteria phage lambda	assigned	none	0	0	0	122	0
4c6d4941-7e7b-4933-b600-635723a67f8c	Enterobacteria phage lambda	assigned	none	0	0	0	528	0
81776249-17aa-4b36-8ed0-ed79c95c0034	Enterobacteria phage lambda	assigned	none	0	0	0	210	0
1f98fad5-9cf0-48bb-8f33-07bb619a5568	Enterobacteria phage lambda	assigned	none	0	0	0	556	0
8e446a95-4837-4a34-8317-ca69281cae8c	Pseudomonas aeruginosa	assigned	none	0	0	0	193	0
d6dede06-0434-42ca-8b2f-76f983b9088e	Enterobacteria phage lambda	assigned	none	0	0	0	404	0
99b5985d-8f79-470d-bb38-7d7c1b5dc867	Enterobacteria phage lambda	assigned	none	0	0	0	512	0
9ab4706e-3125-48de-af6e-3821536f183c	Enterobacteria phage lambda	assigned	none	0	0	0	481	0
5e68d34e-d0f1-4e91-bafa-9209ef131209	Enterobacteria phage lambda	assigned	none	0	0	0	193	0
5afb4d3e-83f3-4b8c-a37f-306b99106850	Enterobacteria phage lambda	assigned	none	0	0	0	363	0
47761fc5-79ad-41b1-bb83-6cfa8f918d75	Enterobacteria phage lambda	assigned	none	0	0	0	449	0
5609f7a5-80bb-4f25-bce5-8ed986f17c76	Enterobacteria phage lambda	assigned	none	0	0	0	522	0
f4c1cf6c-4f8b-4467-a5ac-7a17536d1e60	Enterobacteria phage lambda	assigned	none	0	0	0	449	0
39fc33d5-dfdb-4770-ae99-5502af7ad7b3	Enterobacteria phage lambda	assigned	none	0	0	0	314	0
f7351709-5455-45e6-8119-0251f5d96e53	Enterobacteria phage lambda	assigned	none	0	0	0	542	0
d21068f8-25bb-4add-a4df-1d923c976084	Enterobacteria phage lambda	assigned	none	0	0	0	430	0
23b95693-497e-4196-9b76-c77330610da3	Enterobacteria phage lambda	assigned	none	0	0	0	609	0
441250ce-1255-48dc-afbb-126fde9811e5	Enterobacteria phage lambda	assigned	none	0	0	0	231	0
04ccc051-500d-442f-8d3e-cfd60508adb6	Enterobacteria phage lambda	assigned	none	0	0	0	389	0
d13552d8-037b-4b38-b670-c522789fa83a	Enterobacteria phage lambda	assigned	none	0	0	0	591	0
0eb51ba5-6f86-40cd-9caf-e04208e8ab53	Listeria monocytogenes	assigned	none	0	0	0	2105	0
ec545d6f-d21b-420e-b1ee-48c86b13d8b5	Enterobacteria phage lambda	assigned	none	0	0	0	6151	0
9f80af40-4c5d-4835-be14-589872641f5c	Enterobacteria phage lambda	assigned	none	0	0	0	569	0
ed0b27df-735d-4f80-9ca3-9bf2133a902d	Enterobacteria phage lambda	assigned	none	0	0	0	370	0
9a82d81d-7ad0-40d1-bcc4-8b1417fe1081	Enterobacteria phage lambda	assigned	none	0	0	0	480	0
49a4ab88-037f-46b2-ac49-03ee44ff10d4	Enterobacteria phage lambda	assigned	none	0	0	0	442	0
28d834e1-5062-450b-aa8e-03e88058b152	Enterobacteria phage lambda	assigned	none	0	0	0	453	0
2518a46b-8341-4efa-8977-fef40e4824ac	Enterobacteria phage lambda	assigned	none	0	0	0	300	0
c64221ad-f433-4177-b78f-37e6bb5072e9	Pseudomonas aeruginosa	assigned	none	0	0	0	248	0
9643112a-364e-487a-96f4-313b90ff0067	Enterobacteria phage lambda	assigned	none	0	0	0	758	0
6b357969-ed34-4696-87da-1eae90c1e565	Enterobacteria phage lambda	assigned	none	0	0	0	428	0
02d633e6-484e-43c9-bade-e61987f46dd1	Enterobacteria phage lambda	assigned	none	0	0	0	468	0
0ea3574b-b3b2-4d03-8a29-4a66da057858	Enterobacteria phage lambda	assigned	none	0	0	0	370	0
8bc05dd0-73ba-451a-bff5-ee7212954b91	Enterobacteria phage lambda	assigned	none	0	0	0	402	0
76d2dba1-a347-4948-9a25-61eaf31529fc	Enterobacteria phage lambda	assigned	none	0	0	0	660	0
aa536cf1-2822-4bdc-9fbd-9fce720bb6d1	Enterobacteria phage lambda	assigned	none	0	0	0	451	0
